"ProteinID"	"Diff.AABvsND"	"ProteinName"	"GeneName"	"nlogP.AABvsND"	"6289"	"6289_SEM"	"6234"	"6234_SEM"	"6238"	"6238_SEM"	"6318"	"6318_SEM"	"6339"	"6339_SEM"	"6158"	"6158_SEM"	"6167"	"6167_SEM"	"6184"	"6184_SEM"	"6267"	"6267_SEM"	"6175"	"6175_SEM"	"6245"	"6245_SEM"	"6247"	"6247_SEM"	"6325"	"6325_SEM"	"nlogP.T1DvsND"	"Diff.T1DvsND"	"Group"
"G5E9W8;C9JQ42;P46976"	0.318312644958496	"Glycogenin-1"	"GYG1"	0.734902923951829	19.20918	0.139939999999999	18.9443966666667	0.252467577610363	19.2894	0.133828694357127	18.93071	0.415666410759076	19.22913	0.158923958021859	19.6929966666667	0.41648235218047	19.3935666666667	0.585363361407065	18.89383	0.186639999999999	19.471245	0.374324999999999	19.641065	0.413855	18.7619433333333	0.271101935461758	20.2555	0.200730443879348	19.41048	0.423135207035923	0.91382217854114	0.357666810353596	"Below significance"
"G5EA31;P53992"	0.804150899251301	"Protein transport protein Sec24C"	"SEC24C"	0.599490055718807	19.44081	0.278919999999999	22.7236366666667	0.0827313826656959	22.38939	0.205297557056418	19.3098933333333	1.13533324817479	20.3085266666667	0.36469910658575	22.5719233333333	0.140663839742527	22.1388833333333	0.0422543647975503	19.381445	0.300605000000001	22.49061	0.257390000000001	19.920965	0.031765	20.97882	1.37794333389778	21.9773966666667	0.491125760416255	19.5619733333333	0.237702809851107	0.075895080814821	-0.131520748138428	"Below significance"
"G8JLB6;P31943;E9PCY7;E5RGV0;D6RIT2;D6RIU0;D6RBM0;H0YB39;D6RAM1;D6RFM3;E7EQJ0;H0YBG7;H0YBD7;E5RGH4;E7EN40;D6R9D3;D6RF17;D6RDL0;E5RJ94"	-0.169711218939888	"Heterogeneous nuclear ribonucleoprotein H;Heterogeneous nuclear ribonucleoprotein H, N-terminally processed"	"HNRNPH1"	0.479970278701264	24.681905	0.103655	24.5892966666667	0.134140552199715	24.3121366666667	0.0482559917983716	24.7552666666667	0.233641186461444	24.38327	0.0517236699522889	24.57357	0.0275773209963068	23.6744133333333	0.158932378632479	24.90305	0.081669999999999	24.627595	0.105905	24.27057	0.191129999999999	24.06079	0.140832917435283	23.91909	0.690173420163367	24.4148233333333	0.177127474090774	1.24281754815099	-0.347304344177246	"Below significance"
"G8JLD5;O00429;B4DPZ9;F8VUJ9;F8VZ52;B4DDQ3;F8W1W3;F8VR28;F8VYL3"	0.208785072205558	"Dynamin-1-like protein"	"DNM1L"	0.292139268975578	21.13428	0.196020000000001	20.8239666666667	0.185996656093	21.03012	0.111534553539849	21.0451166666667	0.239764226017514	19.28458	0.103504617449336	20.9647366666667	0.250264101656186	20.2688333333333	0.272649028015466	20.906195	0.197095000000001	21.251915	0.783995000000001	20.959195	0.127215	20.63331	0.190191156822112	20.30319	0.456219692290165	20.82126	0.0446517371815847	0.011359507286434	0.008304187229701	"Below significance"
"H0Y3P2;D3DQV9;P78344;E9PKF8;H0YE22;H0YCH5"	0.208243899875217	"Eukaryotic translation initiation factor 4 gamma 2"	"EIF4G2"	0.357534928098436	19.03189	0.280530000000001	20.34909	0.025148682536732	20.07835	0.136915233630156	19.2467366666667	0.323416400137312	18.9291033333333	0.221562354980363	19.96858	0.0988623615605721	19.8273866666667	0.0595131202154437	19.013235	0.302035	20.216805	0.304625	18.890135	0.0120950000000004	20.2322633333333	0.09212893434988	20.3066266666667	0.209491119647375	19.1960633333333	0.299309382542174	0.297251719178881	0.179041862487793	"Below significance"
"H0Y3V8;H7BXL7;O95470"	0.127868046836248	"Sphingosine-1-phosphate lyase 1"	"SGPL1"	0.189477774351396	19.42336	0.180249999999999	18.84748	0.390326525659394	18.7757633333333	0.144787298744669	18.77659	0.301877259218599	19.7296366666667	0.410406998491877	19.33567	0.238041196924678	19.05795	0.410852951837191	19.58465	0.915489999999998	19.13433	0.539669999999999	18.51681	0.0383300000000002	18.7075066666667	0.0542553863173457	19.2951266666667	0.135137956959217	19.6373466666667	0.113991354106841	0.080179613146714	0.047405855996267	"Below significance"
"H0Y449;P67809;A0A087X1S2;C9J5V9"	0.20715951162671	"Nuclease-sensitive element-binding protein 1"	"YBX1"	0.497739290580626	21.597975	0.0795650000000006	21.6386433333333	0.0979999934240365	21.9549566666667	0.0892887608331034	22.4727566666667	0.275600567508688	22.2696466666667	0.216581836521697	21.7352666666667	0.0576379748468353	22.46618	0.0561323519312465	22.886295	0.198855	22.12464	0.50601	22.642785	0.0265349999999991	22.2892166666667	0.184097772694596	20.9737233333333	1.10121790795969	22.6481433333333	0.123206148430633	0.153194995891727	0.122888292585099	"Below significance"
"H0Y4R1;P12268;E7ETK5"	-0.354660261245002	"Inosine-5-monophosphate dehydrogenase 2"	"IMPDH2"	0.636414524458187	20.682615	0.0606749999999998	20.0824433333333	0.87460204791157	20.5343033333333	0.0639105148712721	20.3991666666667	0.0231224237003352	20.4824733333333	0.116326964534358	19.3389166666667	0.478842305647462	20.4922633333333	0.0734964185824353	20.62699	0.15202	19.25135	0.57658	19.3953	0.0342199999999995	20.33575	0.565011327526566	18.9661666666667	0.803986474520008	21.1250066666667	0.176654452282163	0.776613957957332	-0.523088205428351	"Below significance"
"H0Y5J4;Q9UJU6;B4DDD6"	-0.188332436576722	"Drebrin-like protein"	"DBNL"	0.206295365758592	19.76361	0.0152800000000006	18.9702533333333	0.061629787260527	19.9571766666667	0.10575643531772	19.6840633333333	0.764799446093186	20.3153666666667	0.501161096865181	18.6950266666667	0.237550102247458	19.30326	0.289669580556883	21.13381	0.05748	19.58545	0.08352	20.493945	0.160525	19.4907	0.147706023235344	19.1309066666667	0.752575185752965	20.1870533333333	0.363361667595494	0.007341726611554	0.006710915338424	"Below significance"
"H0Y614;P61960"	-0.782860165550595	"Ubiquitin-fold modifier 1"	"UFM1"	1.01606060053245	19.50867	0.688589999999999	21.0546366666667	0.592637211379028	21.76893	0.0529095363175055	19.7374133333333	0.307673381815486	19.8119533333333	0.4673654767001	18.7799566666667	0.0764255184985868	20.40089	0.755756636909881	19.81914	0.0286100000000005	19.792995	0.0749049999999993	19.57705	0.0333700000000014	19.3522033333333	0.229254939774721	19.10727	0.845087558796917	19.1342333333333	0.450825398919706	2.1645544694454	-1.12136829467047	"Below significance"
"H0Y6T7;Q92542;Q5T205;H0Y3Z4"	0.136518917386493	"Nicastrin"	"NCSTN"	0.322327682389851	19.695055	0.0573249999999987	19.4149633333333	0.0774112793963365	18.98553	0.200828109918241	19.2409433333333	0.228218178382977	19.3240833333333	0.427126484402194	19.5182466666667	0.130535974649817	19.2468433333333	0.315432416498016	19.37446	0.562139999999999	19.59852	0.34168	20.010845	0.031345	18.8499233333333	0.183955381939329	18.4159733333333	0.163899872822133	20.1593	0.568820386325947	0.013185314790675	-0.010014783768426	"Below significance"
"H0Y750;O75787;H7C3E1"	0.145273693024169	"Renin receptor"	"ATP6AP2"	0.258572966821395	20.169395	0.311314999999999	20.3070033333333	0.136821317824055	19.73039	0.06096703043449	19.7132266666667	0.482643308228528	19.5756566666667	0.131476313751861	20.34706	0.241298570861909	20.18998	0.334195512287843	19.927215	0.556464999999999	18.828815	0.0684249999999995	19.65916	0.0329900000000016	19.7349866666667	0.47597855919265	19.8508133333333	0.356826535090153	19.5008766666667	0.270406380862418	0.667812024087218	-0.256864911033993	"Below significance"
"H0Y7A7;P62158;E7ETZ0;E7EMB3;M0QZ52;F8WBR5;G3V479;Q96HY3;G3V226;G3V361;P27482;C9J7T9;P02585"	0.55771020859007	"Calmodulin"	"CALM2;CALM1;CALM3"	1.55746956384061	24.74406	0.14301	25.83147	0.168012404403167	25.55463	0.114700622055855	25.9292933333333	0.480638708606695	25.08326	0.132281717557643	25.48615	0.219908417528752	26.30431	0.113587991002571	26.49243	0.27683	25.490345	0.469704999999999	26.69918	0.223000000000001	25.3071666666667	0.135781642516375	24.6175933333333	1.31659722492408	26.4140966666667	0.0492143398253441	0.146147969393593	0.142197699773881	"Below significance"
"H0Y8C6;O00410;H0Y3V4;O60518"	-0.080451223585342	"Importin-5"	"IPO5"	0.1204117630342	20.439265	0.035005	20.6345466666667	0.058506244775902	20.47034	0.117299960073878	19.80354	0.562722240186044	20.2248333333333	0.0644894193733448	20.57413	0.146737514062809	20.30172	0.154212947899973	19.319925	0.950215	20.579395	0.179505000000001	19.09071	0.0356499999999986	20.72267	0.190212870577502	20.4220033333333	0.563502070074083	20.2916033333333	0.232022011048761	0.101111749345269	-0.064749399820965	"Below significance"
"H0YA96;H0Y8G5;Q14103;D6RAF8;D6RF44;D6RBQ9;D6RD83"	-0.061069533938451	"Heterogeneous nuclear ribonucleoprotein D0"	"HNRNPD"	0.105761910508756	25.01283	0.0658399999999997	24.1690033333333	0.0665874883976796	24.19526	0.0741374891670877	23.9079433333333	0.463854692201963	24.2226533333333	0.160574331109027	24.0163533333333	0.0370950447424507	24.4109933333333	0.0540921933163909	23.89194	0.963019999999998	24.633875	0.00720499999999902	23.549115	0.462425	24.3925	0.204440683410454	24.0832033333333	0.576239557832601	24.4368533333333	0.132461644050058	0.07867494625107	-0.045519079480851	"Below significance"
"H0YCK3;P55265"	-0.291829548184833	"Double-stranded RNA-specific adenosine deaminase"	"ADAR"	0.347676084294682	21.100385	0.00667499999999954	20.4586833333333	0.134105338737046	19.6405866666667	0.396806745168364	19.6911066666667	0.702048489596299	19.7218966666667	0.265123888797504	20.7506833333333	0.0456106089023643	19.0777366666667	0.565614215089323	19.020495	0.465235	20.181505	0.139965	18.659045	0.0376650000000005	19.5892	0.16923844844873	19.86386	0.717402209456685	19.7508166666667	0.294828767554622	0.87174826326869	-0.471747625441779	"Below significance"
"H0YD13;H0Y2P0;P16070;H0YDX6;H0YD17;H0YDW7;H0YCV9;H0Y5E4;E9PKC6;H0YE40"	-0.258541213141548	"CD44 antigen"	"CD44"	0.359780056082727	20.746575	0.153345000000002	19.22841	0.239359552626031	19.6426566666667	0.169757394962471	19.2659266666667	0.387729713861487	19.6895233333333	0.119606199997232	19.54845	0.953222846400567	19.3543066666667	0.291284867974824	19.302815	0.766125000000001	18.67088	0.4565	19.44858	0.171800000000001	19.13183	0.618699200823793	20.3542133333333	0.237216548139271	18.89576	0.561684211753662	0.44297975772345	-0.286160469055176	"Below significance"
"H0YDD4;P10515;E9PEJ4"	0.398436849079435	"Acetyltransferase component of pyruvate dehydrogenase complex;Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex, mitochondrial"	"DLAT"	0.809963073116072	20.175265	0.368235	21.65252	0.0721456554478516	21.7229833333333	0.0691913506958137	20.9017933333333	0.52513806769691	21.5462366666667	0.0658029746879105	21.73315	0.0665723293368453	21.08034	0.142874562816479	22.03382	0.191709999999999	22.047255	0.487005	21.03881	0.56573	21.40623	0.14233032893004	22.0039033333333	0.564148029224403	21.0301766666667	0.0715276129275334	0.224540439573942	0.140295755295526	"Below significance"
"H0YFA4;P52943;H0YHD8"	-0.759285760304284	"Cysteine-rich protein 2"	"CRIP2"	1.37357740737748	22.0832	0.0892299999999988	21.42129	0.100254895308575	21.03292	0.264131858421762	21.3679766666667	0.0969352920480686	21.6196	0.0887312070243614	21.2039966666667	0.0886035825711607	20.3961733333333	0.809087175985657	19.65148	1.13751	21.314925	0.921305	21.163555	0.320485	19.0943933333333	0.294539972518352	21.2831366666667	0.495287018348397	20.67724	0.0395386321631556	2.58820311494689	-0.973276819501603	"Below significance"
"H0YFA9;H7C3P4;F6S8M0;P15586;F5H4C6"	0.387769260103742	"N-acetylglucosamine-6-sulfatase"	"GNS"	0.683498919627532	18.68851	0.855550000000001	20.2310233333333	0.0766704324437458	18.6257366666667	0.217184930825732	19.38316	0.2359239886065	18.4383066666667	0.378651527587628	19.3014166666667	0.139850358280239	19.36177	0.0170283528269763	19.59881	0.0902199999999986	19.89897	0.311300000000001	18.993185	0.758395	19.0551266666667	0.477295370685467	20.5344833333333	0.326144576598238	19.42315	0.372395391262208	0.710044052920184	0.450190158117387	"Below significance"
"H0YHC3;F8W020;F8W118;F8VXI6;F8VUX1;F8VY35;F8VV59;B7Z9C2;F8W0J6;F5H4R6;H0YIV4;P55209;H0YH88;F8W543;F8VRJ2;F8VVB5"	0.594513560098317	"Nucleosome assembly protein 1-like 1"	"NAP1L1"	0.750796859531554	19.91729	0.92999	20.8106333333333	0.28132408039681	20.94992	0.184369900562248	18.9276333333333	0.666153688882011	19.26994	0.430517424153774	20.0373066666667	0.277171679670039	20.68576	0.491064753503378	20.947825	0.895245000000001	20.559125	0.539544999999999	19.59979	0.70673	20.2999466666667	0.177481386848813	21.1500866666667	0.70633093099324	19.8870833333333	0.680204365180871	0.309314397464936	0.289997668493363	"Below significance"
"H0YI09;Q9H8H3;F8VQX6"	-0.14935196770562	"Methyltransferase-like protein 7A"	"METTL7A"	0.333231870252447	23.48562	0.0291099999999993	22.29514	0.0905513386611888	22.3177433333333	0.0861691461280918	22.0523033333333	0.249544694349084	22.6184766666667	0.0237594250304541	22.2467533333333	0.140005090899501	22.3256166666667	0.0248797349485697	22.479705	0.757735	22.698895	0.333855	21.80304	0.191510000000001	22.7349666666667	0.318912636173468	21.4714966666667	1.50477043434465	22.4481266666667	0.106700814169548	0.325826710063955	-0.270420392354328	"Below significance"
"H0YIB4;S4R3G0;Q13242"	0.343127901591952	"Serine/arginine-rich splicing factor 9"	"SRSF9"	0.345274632956793	18.94904	0.0554999999999985	21.3143966666667	0.0359538177543234	20.8600833333333	0.166280751575293	19.51722	0.656497444422546	19.2758733333333	0.290341946695807	21.33004	0.146185467928017	20.4128	0.265773996157136	18.929665	0.461205	20.457335	0.0577550000000002	20.35356	0.0297399999999985	20.6489633333333	0.311158504320726	20.4915733333333	0.864257181579137	19.1889233333333	0.180840460289665	0.113676198451294	0.117391336531867	"Below significance"
"H0YKD8;P46779;H0YMF4;H0YLP6"	-0.019830809699165	"60S ribosomal protein L28"	"RPL28"	0.015617311218621	21.92804	1.04735	23.66681	0.215469783496434	23.7756266666667	0.218263435808913	24.37339	0.527407805813806	23.7881366666667	0.0835090406948712	22.76916	0.297392669882766	23.7487166666667	0.167103395271046	25.291145	0.233715	22.54158	0.2837	23.336655	0.220185000000001	22.8221233333333	0.162317181708462	21.4599033333333	1.04357728808704	23.28113	0.171541688324831	1.52505826117221	-0.936801274617512	"Below significance"
"H0YL18;P61769;H0YLF3;F5H6I0"	0.652630397251674	"Beta-2-microglobulin;Beta-2-microglobulin;Beta-2-microglobulin form pI 5.3"	"B2M"	1.63329139093784	23.273215	0.072894999999999	23.7512266666667	0.0915294317571011	23.2455633333333	0.270766878903442	24.74683	0.532373568965754	23.6675166666667	0.0594113359927591	24.50034	0.186696280894934	23.9568466666667	0.108582493575673	24.72778	0.388590000000001	24.47467	0.50177	25.008575	0.173915000000001	23.7381033333333	0.286274641113118	22.47845	1.96083828630342	24.5151333333333	0.501406970578236	0.055555592330367	0.078770705631801	"Below significance"
"H0YL72;P50213;H0YLI6;H0YMU3;H0YKD0;H0YM64"	0.566520917983283	"Isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial"	"IDH3A"	0.725538247114796	22.16084	0.5427	21.5288266666667	0.0404476720934321	21.5565266666667	0.071769586486508	21.51059	1.02528535788823	21.21086	1.28711036241394	21.89531	0.0668904484960293	21.8023266666667	0.0688922836349943	22.87752	0.392469999999999	20.409835	1.817955	21.739825	0.329545	21.6044033333333	0.134854354315231	21.10547	0.885660986288396	21.7351333333333	0.235782432575269	0.252437535198677	-0.269127459753129	"Below significance"
"H0YMA0;P09661;H0YLR3;H0YKK0"	0.083387617080931	"U2 small nuclear ribonucleoprotein A"	"SNRPA1"	0.125610221663761	19.948295	0.395895000000001	20.4361033333333	0.0833752899711763	20.2040433333333	0.143797974294186	20.9766066666667	0.312206090124954	19.7351566666667	0.37688438157846	20.89146	0.375563217980675	20.20902	0.0992130772630304	20.03043	0.634230000000001	20.373525	0.444554999999999	20.623005	0.0787549999999992	19.61754	0.116235291686017	20.56194	0.320017302865538	20.33942	0.0523141943771796	0.031612077610541	0.019424892607187	"Below significance"
"H0YMV8;Q71UM5;C9JLI6;C9J1C5"	0.689406288994682	"40S ribosomal protein S27;40S ribosomal protein S27-like"	"RPS27L"	0.478711415367308	19.794435	0.733345	21.9071466666667	0.196273336390295	22.91214	0.0459452351537492	21.4848833333333	1.66322902436128	19.8656133333333	0.302976120309469	20.9725466666667	1.30933310380175	22.5764533333333	0.156927667661817	22.86736	0.67183	21.892005	0.434514999999999	22.066185	0.0756449999999997	22.52945	0.0760140502363443	21.6212933333333	0.844364801223052	22.1234633333333	0.64710486023862	0.825843130458891	0.814064820607502	"Below significance"
"H0YN26;P39687;O95626;O43423;H7BZ09"	-0.397944510929168	"Acidic leucine-rich nuclear phosphoprotein 32 family member A"	"ANP32A"	0.714210622439686	23.21453	0.490400000000001	23.13719	0.13233859464772	23.3735866666667	0.0392920052654203	23.5888933333333	0.370521595157122	23.16916	0.0720265370077818	23.18052	0.0434184488437804	23.26989	0.159937443500056	21.80914	1.57318	22.811285	0.360555	22.175295	0.932164999999999	22.9849033333333	0.0994779701463823	22.56485	1.29306690596427	23.4465666666667	0.232492305272908	0.829769037854912	-0.486681892758327	"Below significance"
"H0YNG3;P67812;H0YNX5;H0YNA5;H0YKT4"	0.520726567222958	"Signal peptidase complex catalytic subunit SEC11;Signal peptidase complex catalytic subunit SEC11A;Signal peptidase I"	"SEC11A"	0.557752847179516	19.32485	0.0144599999999997	21.1503233333333	0.329746127110606	20.69424	0.939709159740395	20.0020333333333	0.488427420242194	19.1938433333333	0.296454636571002	20.9745266666667	0.479510969993852	21.1116266666667	0.212741185820811	19.12277	0.81959	21.23326	0.0878199999999989	19.121255	0.0355049999999988	21.1313766666667	0.235237966347082	21.1183433333333	0.296932863362148	20.2345866666667	0.240724814005074	0.569330515555194	0.443570818219865	"Below significance"
"H3BLU7;O43488;H7C5H7"	-0.041018016754638	"Aflatoxin B1 aldehyde reductase member 2"	"AKR7A2"	0.071880364540128	21.057125	0.569545	21.8845233333333	0.0735532941327428	21.9592633333333	0.109510948666231	21.56932	0.323348329824046	21.9328733333333	0.0284788162987469	21.7676866666667	0.143889045371	21.8493066666667	0.16066021975309	21.088165	0.738785	22.417225	0.287284999999999	21.759795	0.0389149999999994	21.7743366666667	0.230571334755887	21.91682	0.594457032845941	21.2331233333333	0.474649769139778	0.037959448565928	0.024588312421525	"Below significance"
"H3BLZ8;Q92841"	-0.30506096188984	"Probable ATP-dependent RNA helicase DDX17"	"DDX17"	1.11915889160818	24.917025	0.0853649999999995	24.0268833333333	0.0896417429425482	23.9921766666667	0.107358132176582	24.19476	0.169211354327461	24.4004933333333	0.0347132800396501	24.20564	0.0636297118752969	23.5069266666667	0.0490681486415686	24.123725	0.492495	24.064475	0.168605000000001	24.076995	0.0737449999999988	24.00345	0.158345104229127	23.14928	1.87380389120633	23.9112	0.0398842454276538	0.644367267172845	-0.492505754743302	"Below significance"
"H3BND3;O43809;H3BV41"	-0.082900683085125	"Cleavage and polyadenylation specificity factor subunit 5"	"NUDT21"	0.141788891313412	18.84912	0.22594	20.0043533333333	0.20952328242412	18.92398	0.313998096650282	18.8205166666667	0.194504563299796	19.28255	0.323545657416899	19.2406666666667	0.206089133251718	18.8161133333333	0.30000911904659	19.281285	0.290884999999999	19.346245	0.030125	18.847265	0.0367850000000001	19.00634	0.209708348029671	20.4995966666667	0.609821828196109	19.4704166666667	0.554353964368535	0.493951339256172	0.300536155700684	"Below significance"
